"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature"
2023-08-16 10:48:36.727, [INFO],Case program initialized
2023-08-16 10:48:36.731, [INFO],Pixhawk initialized
2023-08-16 10:49:14.838, [INFO],Released,701,10,1006.430419921875,0.008544921875,7,34.510416666666664
2023-08-16 10:49:15.840, [INFO],Released,701,10,1006.425048828125,-0.015380859375,8,34.541666666666664
2023-08-16 10:49:16.847, [INFO],Released,701,10,1006.425048828125,-0.015380859375,8,34.541666666666664
2023-08-16 10:49:17.851, [INFO],Released,701,10,1006.391845703125,0.05419921875,9,34.56458333333333
2023-08-16 10:49:18.853, [INFO],Released,701,10,1006.391845703125,0.05419921875,9,34.56458333333333
2023-08-16 10:49:19.856, [INFO],Released,701,10,1006.391845703125,0.05419921875,9,34.56458333333333
2023-08-16 10:49:20.858, [INFO],Released,701,10,1006.442138671875,-0.068603515625,10,34.577083333333334
2023-08-16 10:49:21.861, [INFO],Released,701,10,1006.442138671875,-0.068603515625,10,34.577083333333334
2023-08-16 10:49:22.864, [INFO],Released,701,10,1006.333984375,0.06591796875,11,34.579166666666666
2023-08-16 10:49:23.866, [INFO],Released,701,10,1006.333984375,0.06591796875,11,34.579166666666666
2023-08-16 10:49:24.869, [INFO],Released,701,10,1006.38916015625,-0.049072265625,12,34.604166666666664
2023-08-16 10:49:25.871, [INFO],Released,701,10,1006.38916015625,-0.049072265625,12,34.604166666666664
2023-08-16 10:49:26.874, [INFO],Released,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:27.877, [INFO],Released,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:28.780, [INFO],Landing Succeeded
2023-08-16 10:49:28.782, [INFO],Cut case
2023-08-16 10:49:28.783, [INFO],Begin expantion
2023-08-16 10:49:28.879, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:29.882, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:30.885, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:31.890, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:32.893, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:33.896, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:34.290, [INFO],Expanded
2023-08-16 10:49:34.898, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:35.901, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:36.906, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:37.909, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:38.912, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:39.914, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:40.917, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:41.924, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:42.926, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:43.929, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:44.302, [INFO],Cut case
2023-08-16 10:49:44.303, [INFO],Begin expantion
2023-08-16 10:49:44.931, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:45.934, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:46.940, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:47.943, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:48.945, [INFO],Land,701,10,1006.417724609375,-0.01318359375,13,34.62083333333334
2023-08-16 10:49:49.810, [INFO],Expanded
2023-08-16 10:49:58.887, [INFO],['/dev/ttyACM0', '/dev/ttyAMA0']
2023-08-16 10:49:58.888, [INFO],system_address: /dev/ttyACMO
2023-08-16 10:49:58.890, [INFO],Waiting for drone to connect...
2023-08-16 10:50:00.396, [INFO],Connected Drone!
2023-08-16 10:50:00.397, [INFO],Waiting for drone to have a global position estimate...
2023-08-16 10:50:02.469, [INFO],-- Global position estimate OK
2023-08-16 10:50:02.470, [INFO],waiting for pixhawk to hold
2023-08-16 10:50:03.469, [INFO],--Holding
2023-08-16 10:50:04.473, [INFO],-- Hold
2023-08-16 10:50:17.531, [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-08-16 10:50:18.39 , [INFO],0.0,0.029995,-0.152,24.932001,40.214653,140.24751
2023-08-16 10:50:18.542, [INFO],HOLD,0.029995,-0.198,24.887001,40.214653,140.24751
2023-08-16 10:50:19.46 , [INFO],HOLD,0.0299951,-0.236,24.849,40.214653,140.24751
2023-08-16 10:50:19.549, [INFO],HOLD,0.029995,-0.269,24.815,40.214653,140.24751
2023-08-16 10:50:20.51 , [INFO],HOLD,0.0299951,-0.288,24.796001,40.214653,140.24751
2023-08-16 10:50:20.495, [INFO],--Clear mission
2023-08-16 10:50:20.520, [INFO],-- Uploading mission
2023-08-16 10:50:20.554, [INFO],waiting for pixhawk to hold
2023-08-16 10:50:20.561, [INFO],HOLD,0.0299951,-0.28,24.805,40.214653,140.24751
2023-08-16 10:50:21.65 , [INFO],HOLD,0.0299951,-0.281,24.804,40.214653,140.24751
2023-08-16 10:50:21.470, [INFO],-- Hold
2023-08-16 10:50:22.472, [INFO],waiting for pixhawk to arm
2023-08-16 10:50:22.481, [INFO],HOLD,0.0299951,-0.273,24.812,40.214653,140.24751
2023-08-16 10:50:22.983, [INFO],HOLD,0.0299953,-0.272,24.813001,40.214653,140.24751
2023-08-16 10:50:23.470, [INFO],--Arming
2023-08-16 10:50:23.485, [INFO],HOLD,0.0299953,-0.288,24.797,40.214653,140.24751
2023-08-16 10:50:23.987, [INFO],HOLD,0.0299951,-0.026,24.766,40.214653,140.24751
2023-08-16 10:50:24.466, [INFO],-- Arm
2023-08-16 10:50:25.471, [INFO],HOLD,0.0299952,-0.019,24.774002,40.214653,140.24751
2023-08-16 10:50:25.974, [INFO],HOLD,0.0299952,0.028,24.821001,40.214653,140.24751
2023-08-16 10:50:26.475, [INFO],HOLD,0.0299951,0.046,24.839,40.214653,140.24751
2023-08-16 10:50:26.979, [INFO],HOLD,0.0299948,0.062,24.856,40.214653,140.24751
2023-08-16 10:50:27.481, [INFO],HOLD,0.0299951,0.087,24.881,40.214653,140.24751
2023-08-16 10:50:27.983, [INFO],HOLD,0.0299951,0.115,24.908,40.214653,140.24751
2023-08-16 10:50:28.486, [INFO],HOLD,0.0299951,0.14,24.933,40.214653,140.24751
2023-08-16 10:50:28.988, [INFO],HOLD,0.0299951,0.18,24.973001,40.214653,140.24751
2023-08-16 10:50:29.491, [INFO],HOLD,0.0299949,0.183,24.977001,40.214653,140.24751
2023-08-16 10:50:29.995, [INFO],HOLD,0.0299949,0.2,24.994001,40.214654,140.24751
2023-08-16 10:50:30.469, [INFO],--Start mission
2023-08-16 10:50:30.497, [INFO],HOLD,0.029995,0.196,24.990001,40.214654,140.24751
2023-08-16 10:50:31.1  , [INFO],HOLD,0.0299948,0.182,24.976001,40.214654,140.24751
2023-08-16 10:50:31.503, [INFO],HOLD,0.0299949,-0.003,24.966001,40.214654,140.24751
2023-08-16 10:50:32.5  , [INFO],HOLD,0.0299945,-0.022,24.947,40.214654,140.24751
2023-08-16 10:50:32.507, [INFO],HOLD,0.0299743,-0.021,24.948001,40.214654,140.24751
2023-08-16 10:50:33.10 , [INFO],HOLD,0.0398306,-0.017,24.952001,40.214654,140.24751
2023-08-16 10:50:33.513, [INFO],HOLD,0.2193345,0.165,25.135002,40.214653,140.24751
2023-08-16 10:50:34.16 , [INFO],HOLD,0.6756221,0.573,25.543001,40.214651,140.24751
2023-08-16 10:50:34.520, [INFO],HOLD,1.1508847,1.053,26.023,40.21465,140.24751
2023-08-16 10:50:35.22 , [INFO],HOLD,1.7188427,1.5660001,26.536001,40.21465,140.24751
2023-08-16 10:50:35.524, [INFO],HOLD,2.4868223,2.229,27.199001,40.214649,140.24751
2023-08-16 10:50:36.26 , [INFO],HOLD,3.2295547,3.0130002,27.983001,40.214648,140.24751
2023-08-16 10:50:36.530, [INFO],HOLD,3.7119018,3.496,28.466001,40.214649,140.24751
2023-08-16 10:50:37.35 , [INFO],HOLD,4.2694617,3.9900002,28.959001,40.214648,140.24751
2023-08-16 10:50:37.540, [INFO],HOLD,4.7503667,4.3700003,29.340002,40.214647,140.24751
2023-08-16 10:50:38.42 , [INFO],HOLD,5.0811449,4.67,29.640001,40.214646,140.24751
2023-08-16 10:50:38.549, [INFO],HOLD,5.4148486,4.9080004,29.878002,40.214645,140.24751
2023-08-16 10:50:39.51 , [INFO],HOLD,5.5130013,4.9590001,29.929,40.214645,140.24751
2023-08-16 10:50:39.554, [INFO],HOLD,5.496371,4.9770002,29.947,40.214647,140.24751
2023-08-16 10:50:40.61 , [INFO],HOLD,5.3808976,4.9130001,29.883001,40.21465,140.24751
2023-08-16 10:50:40.564, [INFO],HOLD,5.3733438,4.9030003,29.872001,40.214652,140.24751
2023-08-16 10:50:41.67 , [INFO],HOLD,5.3665552,4.927,29.897001,40.214653,140.24751
2023-08-16 10:50:41.570, [INFO],HOLD,5.1656985,4.8900003,29.86,40.214656,140.2475
2023-08-16 10:50:42.74 , [INFO],HOLD,4.9081868,4.775,29.745,40.214658,140.2475
2023-08-16 10:50:42.577, [INFO],HOLD,4.7316694,4.6600003,29.629001,40.214657,140.2475
2023-08-16 10:50:43.80 , [INFO],HOLD,4.7285509,4.5950002,29.564001,40.214655,140.2475
2023-08-16 10:50:43.582, [INFO],HOLD,4.7498901,4.5680003,29.537,40.214653,140.2475
2023-08-16 10:50:44.86 , [INFO],HOLD,4.7426579,4.5410003,29.510002,40.214652,140.2475
2023-08-16 10:50:44.589, [INFO],HOLD,4.6964516,4.4690003,29.439001,40.21465,140.2475
2023-08-16 10:50:45.93 , [INFO],HOLD,4.7156076,4.3460001,29.316001,40.214649,140.2475
2023-08-16 10:50:45.598, [INFO],HOLD,5.027897,4.4390001,29.409002,40.214648,140.24751
2023-08-16 10:50:46.101, [INFO],HOLD,5.3383894,4.6280002,29.598001,40.214648,140.24751
2023-08-16 10:50:46.603, [INFO],HOLD,5.4877347,4.7260003,29.696001,40.21465,140.24751
2023-08-16 10:50:47.107, [INFO],HOLD,5.5054614,4.796,29.766,40.214652,140.24751
2023-08-16 10:50:47.610, [INFO],HOLD,5.4619698,4.8590002,29.828001,40.214655,140.24751
2023-08-16 10:50:48.113, [INFO],HOLD,5.3881582,4.874,29.843002,40.214659,140.24751
2023-08-16 10:50:48.619, [INFO],HOLD,5.2924333,4.8580002,29.828001,40.214662,140.2475
2023-08-16 10:50:49.121, [INFO],HOLD,5.1623481,4.8600001,29.830001,40.214661,140.2475
2023-08-16 10:50:49.624, [INFO],HOLD,4.8363493,4.762,29.732002,40.214659,140.2475
2023-08-16 10:50:50.127, [INFO],HOLD,4.3868676,4.6340003,29.603,40.214656,140.2475
2023-08-16 10:50:50.632, [INFO],HOLD,3.7845287,4.3790001,29.349,40.214654,140.2475
2023-08-16 10:50:51.136, [INFO],HOLD,3.2477422,3.9680001,28.937002,40.214652,140.2475
2023-08-16 10:50:51.638, [INFO],HOLD,3.0692653,3.7910001,28.761001,40.21465,140.24751
2023-08-16 10:50:52.142, [INFO],HOLD,3.1473186,3.7970001,28.767002,40.214649,140.24752
2023-08-16 10:50:52.644, [INFO],HOLD,3.3895822,3.9400002,28.910001,40.214649,140.24752
2023-08-16 10:50:53.147, [INFO],HOLD,3.5555698,3.9770002,28.946001,40.214651,140.24752
2023-08-16 10:50:53.653, [INFO],HOLD,3.7669507,4.2190003,29.188001,40.214651,140.24752
2023-08-16 10:50:54.156, [INFO],HOLD,3.8430214,4.4100003,29.380001,40.214652,140.24752
2023-08-16 10:50:54.658, [INFO],HOLD,3.7730247,4.5370001,29.506,40.214656,140.24751
2023-08-16 10:50:55.163, [INFO],HOLD,3.6697027,4.6090002,29.579,40.214659,140.24751
2023-08-16 10:50:55.666, [INFO],HOLD,3.6276846,4.6130003,29.583002,40.214662,140.2475
2023-08-16 10:50:56.171, [INFO],HOLD,3.555201,4.644,29.614002,40.214665,140.24749
2023-08-16 10:50:56.674, [INFO],HOLD,3.4525595,4.6460003,29.616001,40.214671,140.24747
2023-08-16 10:50:57.177, [INFO],HOLD,3.2592802,4.6350002,29.604001,40.214679,140.24744
2023-08-16 10:50:57.679, [INFO],HOLD,3.1544086,4.578,29.548002,40.214687,140.24741
2023-08-16 10:50:58.181, [INFO],HOLD,3.1757747,4.6160001,29.586002,40.214695,140.24739
2023-08-16 10:50:58.687, [INFO],HOLD,3.2268229,4.6280002,29.598001,40.214702,140.24736
2023-08-16 10:50:59.189, [INFO],HOLD,3.2755536,4.6350002,29.605001,40.214707,140.24733
2023-08-16 10:50:59.694, [INFO],HOLD,3.3575278,4.6930003,29.663002,40.214713,140.2473
2023-08-16 10:51:00.200, [INFO],HOLD,3.4945482,4.6390004,29.608001,40.21472,140.24728
2023-08-16 10:51:00.702, [INFO],HOLD,3.7930438,4.775,29.745,40.214728,140.24726
2023-08-16 10:51:01.207, [INFO],HOLD,4.1141203,4.9150004,29.885002,40.214738,140.24723
2023-08-16 10:51:01.710, [INFO],HOLD,4.3557012,5.0540003,30.024002,40.214748,140.24721
2023-08-16 10:51:02.214, [INFO],HOLD,4.4706035,5.1010003,30.071001,40.214758,140.24719
2023-08-16 10:51:02.717, [INFO],HOLD,4.5998411,5.0970001,30.067001,40.214765,140.24717
2023-08-16 10:51:03.219, [INFO],HOLD,4.749983,5.098,30.068,40.214769,140.24716
2023-08-16 10:51:03.724, [INFO],HOLD,4.960612,5.1540002,30.124,40.21477,140.24715
2023-08-16 10:51:04.229, [INFO],HOLD,5.2051314,5.2050004,30.175001,40.21477,140.24714
2023-08-16 10:51:04.735, [INFO],HOLD,5.4140678,5.3490004,30.319002,40.214769,140.24713
2023-08-16 10:51:05.238, [INFO],HOLD,5.4809414,5.4180002,30.388002,40.214769,140.24713
2023-08-16 10:51:05.682, [INFO],--mission finished
2023-08-16 10:51:05.684, [INFO],--Holding
2023-08-16 10:51:05.699, [INFO],--Landing
2023-08-16 10:51:05.741, [INFO],HOLD,5.4164225,5.4590001,30.428001,40.21477,140.24713
2023-08-16 10:51:06.243, [INFO],HOLD,5.1109331,5.3620004,30.331001,40.214771,140.24713
2023-08-16 10:51:06.747, [INFO],HOLD,4.4485885,4.9170002,29.887001,40.214771,140.24713
2023-08-16 10:51:07.251, [INFO],HOLD,4.0277925,4.5680003,29.538002,40.21477,140.24713
2023-08-16 10:51:07.755, [INFO],HOLD,3.6371697,4.2210001,29.191001,40.214771,140.24713
2023-08-16 10:51:08.258, [INFO],HOLD,3.2755696,3.8030002,28.773,40.214774,140.24713
2023-08-16 10:51:08.765, [INFO],HOLD,3.0855265,3.4640002,28.434001,40.214776,140.24713
2023-08-16 10:51:09.268, [INFO],HOLD,2.8922815,3.3450002,28.315,40.214777,140.24713
2023-08-16 10:51:09.772, [INFO],HOLD,2.451549,3.098,28.068,40.214778,140.24712
2023-08-16 10:51:10.275, [INFO],HOLD,1.9219228,2.6160001,27.586,40.214776,140.24712
2023-08-16 10:51:10.777, [INFO],HOLD,1.667022,2.2410001,27.211,40.214774,140.24713
2023-08-16 10:51:11.280, [INFO],HOLD,1.5712959,2.0540001,27.024002,40.214773,140.24713
2023-08-16 10:51:11.784, [INFO],HOLD,1.444498,1.891,26.861001,40.214773,140.24712
2023-08-16 10:51:12.286, [INFO],HOLD,1.1904871,1.7700001,26.739,40.214774,140.24712
2023-08-16 10:51:12.789, [INFO],HOLD,0.6308435,1.401,26.37,40.214773,140.24712
2023-08-16 10:51:13.292, [INFO],HOLD,0.0,0.828,25.797,40.214771,140.24712
2023-08-16 10:51:13.799, [INFO],HOLD,0.0298558,0.513,25.483001,40.214769,140.24712
2023-08-16 10:51:14.302, [INFO],HOLD,0.0,0.237,25.207,40.214768,140.24713
2023-08-16 10:51:14.808, [INFO],HOLD,0.0,0.063,25.033,40.214768,140.24713
2023-08-16 10:51:15.312, [INFO],HOLD,0.0,-0.007,24.961,40.214768,140.24713
2023-08-16 10:51:15.814, [INFO],HOLD,0.0,-0.05,24.918001,40.214768,140.24713
2023-08-16 10:51:16.317, [INFO],HOLD,0.0,-0.07,24.899002,40.214767,140.24713
2023-08-16 10:51:16.820, [INFO],HOLD,0.0,-0.069,24.899002,40.214767,140.24713
2023-08-16 10:51:17.322, [INFO],HOLD,0.0,-0.061,24.908,40.214767,140.24713
2023-08-16 10:51:17.825, [INFO],HOLD,0.0,-0.04,24.929,40.214767,140.24713
2023-08-16 10:51:18.330, [INFO],HOLD,0.0,-0.025,24.943,40.214767,140.24713
2023-08-16 10:51:18.834, [INFO],HOLD,0.0,-0.006,24.963001,40.214767,140.24713
2023-08-16 10:51:19.337, [INFO],HOLD,0.0,0.004,24.974,40.214766,140.24713
2023-08-16 10:51:19.841, [INFO],HOLD,0.0,0.034,25.004001,40.214766,140.24713
2023-08-16 10:51:20.345, [INFO],HOLD,0.0,0.003,25.026,40.214766,140.24713
2023-08-16 10:51:20.849, [INFO],HOLD,0.0,0.028,25.051,40.214766,140.24713
2023-08-16 10:51:21.352, [INFO],HOLD,0.0,0.055,25.078001,40.214765,140.24713
2023-08-16 10:51:21.855, [INFO],HOLD,0.0,0.04,25.063001,40.214765,140.24713
2023-08-16 10:51:22.357, [INFO],HOLD,0.0,-0.005,25.017002,40.214765,140.24713
2023-08-16 10:51:22.861, [INFO],HOLD,0.0,-0.04,24.981,40.214764,140.24713
2023-08-16 10:51:23.364, [INFO],HOLD,0.0,-0.081,24.941001,40.214764,140.24713
2023-08-16 10:51:23.870, [INFO],HOLD,0.0,-0.135,24.887001,40.214764,140.24713
2023-08-16 10:51:24.375, [INFO],HOLD,0.0,-0.187,24.835,40.214763,140.24713
2023-08-16 10:51:24.879, [INFO],HOLD,0.0,-0.251,24.771001,40.214763,140.24713
2023-08-16 10:51:25.384, [INFO],HOLD,0.0,-0.288,24.734001,40.214763,140.24713
2023-08-16 10:51:25.887, [INFO],HOLD,0.0,-0.333,24.689001,40.214763,140.24713
2023-08-16 10:51:26.391, [INFO],HOLD,0.0,-0.369,24.653001,40.214762,140.24713
2023-08-16 10:51:26.895, [INFO],HOLD,0.0,-0.392,24.630001,40.214762,140.24713
2023-08-16 10:51:27.399, [INFO],HOLD,0.0,-0.401,24.621,40.214762,140.24713
2023-08-16 10:51:27.903, [INFO],HOLD,0.0,-0.415,24.607,40.214762,140.24713
2023-08-16 10:51:28.407, [INFO],HOLD,0.0,-0.409,24.613,40.214762,140.24713
2023-08-16 10:51:28.911, [INFO],HOLD,0.0,-0.406,24.615001,40.214762,140.24713
2023-08-16 10:51:29.413, [INFO],HOLD,0.0,-0.437,24.585,40.214762,140.24713
2023-08-16 10:51:29.916, [INFO],HOLD,0.0,-0.459,24.563001,40.214761,140.24713
2023-08-16 10:51:30.420, [INFO],HOLD,0.0,-0.488,24.534,40.214761,140.24713
2023-08-16 10:51:30.927, [INFO],HOLD,0.0,-0.508,24.514001,40.214761,140.24713
2023-08-16 10:51:31.429, [INFO],HOLD,0.0,-0.547,24.475,40.214761,140.24713
2023-08-16 10:51:31.932, [INFO],HOLD,0.0,-0.597,24.425001,40.214761,140.24713
2023-08-16 10:51:32.434, [INFO],HOLD,0.0,-0.639,24.383001,40.214761,140.24713
2023-08-16 10:51:32.937, [INFO],HOLD,0.0,-0.653,24.369001,40.214761,140.24713
2023-08-16 10:51:33.441, [INFO],HOLD,0.0,-0.65,24.372001,40.214761,140.24713
2023-08-16 10:51:33.947, [INFO],HOLD,0.0,-0.643,24.379001,40.214761,140.24713
2023-08-16 10:51:34.451, [INFO],HOLD,0.0,-0.629,24.393001,40.214761,140.24713
2023-08-16 10:51:34.955, [INFO],HOLD,0.0,-0.632,24.390001,40.214761,140.24713
2023-08-16 10:51:35.458, [INFO],HOLD,0.0,-0.635,24.386001,40.21476,140.24713
2023-08-16 10:51:35.961, [INFO],HOLD,0.0,-0.648,24.374,40.21476,140.24712
2023-08-16 10:51:36.464, [INFO],HOLD,0.0,-0.638,24.384,40.21476,140.24712
2023-08-16 10:51:36.967, [INFO],HOLD,0.0,-0.638,24.384,40.21476,140.24712
2023-08-16 10:51:37.470, [INFO],HOLD,0.0,-0.666,24.356,40.21476,140.24712
2023-08-16 10:51:37.972, [INFO],HOLD,0.0,-0.692,24.330001,40.214759,140.24712
2023-08-16 10:51:38.474, [INFO],HOLD,0.0,-0.711,24.310001,40.214759,140.24712
2023-08-16 10:51:38.981, [INFO],HOLD,0.0,-0.726,24.296001,40.214759,140.24712
2023-08-16 10:51:39.483, [INFO],HOLD,0.0,-0.747,24.275001,40.214759,140.24712
2023-08-16 10:51:39.986, [INFO],HOLD,0.0,-0.748,24.274002,40.214759,140.24712
2023-08-16 10:51:40.488, [INFO],HOLD,0.0,-0.764,24.258001,40.214759,140.24712
2023-08-16 10:51:40.991, [INFO],HOLD,0.0,-0.784,24.238,40.214759,140.24712
2023-08-16 10:51:41.496, [INFO],HOLD,0.0,-0.81,24.212001,40.214758,140.24712
2023-08-16 10:51:42.0  , [INFO],HOLD,0.0,-0.815,24.206001,40.214758,140.24712
2023-08-16 10:51:42.502, [INFO],HOLD,0.0,0.002,24.213001,40.214758,140.24712
2023-08-16 10:51:43.5  , [INFO],HOLD,0.0,0.0,24.211,40.214758,140.24712
2023-08-16 10:51:43.508, [INFO],HOLD,0.0,-0.001,24.209001,40.214758,140.24712
2023-08-16 10:51:44.14 , [INFO],HOLD,0.0,0.004,24.216001,40.214758,140.24712
2023-08-16 10:51:44.517, [INFO],HOLD,0.0,0.022,24.233001,40.214758,140.24712
2023-08-16 10:51:45.21 , [INFO],HOLD,0.0,0.029,24.240001,40.214758,140.24712
2023-08-16 10:51:45.526, [INFO],HOLD,0.0,0.063,24.274002,40.214758,140.24712
2023-08-16 10:51:46.30 , [INFO],HOLD,0.0,0.082,24.293001,40.214758,140.24712
2023-08-16 10:51:46.532, [INFO],HOLD,0.0,0.086,24.298,40.214757,140.24712
2023-08-16 10:51:47.36 , [INFO],HOLD,0.0,0.086,24.297,40.214757,140.24712
2023-08-16 10:51:47.538, [INFO],HOLD,0.0,0.086,24.297,40.214757,140.24712
2023-08-16 10:51:48.41 , [INFO],HOLD,0.0,0.098,24.309001,40.214757,140.24712
2023-08-16 10:51:48.543, [INFO],HOLD,0.0,0.093,24.305,40.214757,140.24712
2023-08-16 10:51:49.52 , [INFO],HOLD,0.0,0.078,24.289001,40.214757,140.24712
2023-08-16 10:51:49.556, [INFO],HOLD,0.0,0.07,24.281002,40.214757,140.24712
2023-08-16 10:51:50.59 , [INFO],HOLD,0.0,0.076,24.287,40.214757,140.24712
2023-08-16 10:51:50.562, [INFO],HOLD,0.0,0.092,24.303001,40.214757,140.24712
2023-08-16 10:51:51.64 , [INFO],HOLD,0.0,0.1319999,24.343,40.214757,140.24712
2023-08-16 10:51:51.566, [INFO],HOLD,0.0,0.1469999,24.358001,40.214757,140.24712
2023-08-16 10:51:52.69 , [INFO],HOLD,0.0,0.1469999,24.358001,40.214757,140.24712
2023-08-16 10:51:52.575, [INFO],HOLD,0.0,0.15,24.361001,40.214757,140.24712
2023-08-16 10:51:53.80 , [INFO],HOLD,0.0,0.148,24.359001,40.214757,140.24712
2023-08-16 10:51:53.583, [INFO],HOLD,0.0,0.159,24.37,40.214757,140.24712
2023-08-16 10:51:54.86 , [INFO],HOLD,0.0,0.151,24.362001,40.214757,140.24712
2023-08-16 10:51:54.589, [INFO],HOLD,0.0,0.1469999,24.358001,40.214757,140.24712
2023-08-16 10:51:55.91 , [INFO],HOLD,0.0,0.149,24.36,40.214757,140.24712
2023-08-16 10:51:55.595, [INFO],HOLD,0.0,0.169,24.380001,40.214757,140.24712
2023-08-16 10:51:56.100, [INFO],HOLD,0.0,0.187,24.398,40.214757,140.24712
2023-08-16 10:51:56.605, [INFO],HOLD,0.0,0.222,24.433,40.214757,140.24712
2023-08-16 10:51:57.110, [INFO],HOLD,0.0,0.251,24.463001,40.214757,140.24712
2023-08-16 10:51:57.614, [INFO],HOLD,0.0,0.269,24.480001,40.214757,140.24712
2023-08-16 10:51:58.118, [INFO],HOLD,0.0,0.275,24.486001,40.214757,140.24712
2023-08-16 10:51:58.626, [INFO],HOLD,0.0,0.276,24.487001,40.214757,140.24712
